surah_num,ayah_num,audio_url,reciter,is_labeled,is_correct,score,notes,duration_sec
79,23,http://everyayah.com/data/Alafasy_64kbps/079023.mp3,Alafasy,True,True,95,Good recitation,5.0
79,24,http://everyayah.com/data/Alafasy_64kbps/079024.mp3,Alafasy,True,True,95,Good recitation,5.0
79,25,http://everyayah.com/data/Alafasy_64kbps/079025.mp3,Alafasy,True,True,95,Good recitation,5.0
79,26,http://everyayah.com/data/Alafasy_64kbps/079026.mp3,Alafasy,True,True,95,Good recitation,5.0
79,27,http://everyayah.com/data/Alafasy_64kbps/079027.mp3,Alafasy,True,True,95,Good recitation,5.0
79,28,http://everyayah.com/data/Alafasy_64kbps/079028.mp3,Alafasy,True,True,95,Good recitation,5.0
79,29,http://everyayah.com/data/Alafasy_64kbps/079029.mp3,Alafasy,True,True,95,Good recitation,5.0
79,30,http://everyayah.com/data/Alafasy_64kbps/079030.mp3,Alafasy,True,True,95,Good recitation,5.0
79,31,http://everyayah.com/data/Alafasy_64kbps/079031.mp3,Alafasy,True,True,95,Good recitation,5.0
79,32,http://everyayah.com/data/Alafasy_64kbps/079032.mp3,Alafasy,True,True,95,Good recitation,5.0
79,33,http://everyayah.com/data/Alafasy_64kbps/079033.mp3,Alafasy,True,True,95,Good recitation,5.0
79,34,http://everyayah.com/data/Alafasy_64kbps/079034.mp3,Alafasy,True,True,95,Good recitation,5.0
79,35,http://everyayah.com/data/Alafasy_64kbps/079035.mp3,Alafasy,True,True,95,Good recitation,5.0
79,36,http://everyayah.com/data/Alafasy_64kbps/079036.mp3,Alafasy,True,True,95,Good recitation,5.0
79,37,http://everyayah.com/data/Alafasy_64kbps/079037.mp3,Alafasy,True,True,95,Good recitation,5.0
79,38,http://everyayah.com/data/Alafasy_64kbps/079038.mp3,Alafasy,True,True,95,Good recitation,5.0
79,39,http://everyayah.com/data/Alafasy_64kbps/079039.mp3,Alafasy,True,True,95,Good recitation,5.0
79,40,http://everyayah.com/data/Alafasy_64kbps/079040.mp3,Alafasy,True,True,95,Good recitation,5.0
79,41,http://everyayah.com/data/Alafasy_64kbps/079041.mp3,Alafasy,True,True,95,Good recitation,5.0
79,42,http://everyayah.com/data/Alafasy_64kbps/079042.mp3,Alafasy,True,True,95,Good recitation,5.0
79,43,http://everyayah.com/data/Alafasy_64kbps/079043.mp3,Alafasy,True,True,95,Good recitation,5.0
79,44,http://everyayah.com/data/Alafasy_64kbps/079044.mp3,Alafasy,True,True,95,Good recitation,5.0
79,45,http://everyayah.com/data/Alafasy_64kbps/079045.mp3,Alafasy,True,True,95,Good recitation,5.0
79,46,http://everyayah.com/data/Alafasy_64kbps/079046.mp3,Alafasy,True,True,95,Good recitation,5.0
80,1,http://everyayah.com/data/Alafasy_64kbps/080001.mp3,Alafasy,True,True,95,Good recitation,5.0
80,2,http://everyayah.com/data/Alafasy_64kbps/080002.mp3,Alafasy,True,True,95,Good recitation,5.0
80,3,http://everyayah.com/data/Alafasy_64kbps/080003.mp3,Alafasy,True,True,95,Good recitation,5.0
80,4,http://everyayah.com/data/Alafasy_64kbps/080004.mp3,Alafasy,True,True,95,Good recitation,5.0
80,5,http://everyayah.com/data/Alafasy_64kbps/080005.mp3,Alafasy,True,True,95,Good recitation,5.0
80,6,http://everyayah.com/data/Alafasy_64kbps/080006.mp3,Alafasy,True,True,95,Good recitation,5.0
80,7,http://everyayah.com/data/Alafasy_64kbps/080007.mp3,Alafasy,True,True,95,Good recitation,5.0
80,8,http://everyayah.com/data/Alafasy_64kbps/080008.mp3,Alafasy,True,True,95,Good recitation,5.0
80,9,http://everyayah.com/data/Alafasy_64kbps/080009.mp3,Alafasy,True,True,95,Good recitation,5.0
80,10,http://everyayah.com/data/Alafasy_64kbps/080010.mp3,Alafasy,True,True,95,Good recitation,5.0
80,11,http://everyayah.com/data/Alafasy_64kbps/080011.mp3,Alafasy,True,True,95,Good recitation,5.0
80,12,http://everyayah.com/data/Alafasy_64kbps/080012.mp3,Alafasy,True,True,95,Good recitation,5.0
80,13,http://everyayah.com/data/Alafasy_64kbps/080013.mp3,Alafasy,True,True,95,Good recitation,5.0
80,14,http://everyayah.com/data/Alafasy_64kbps/080014.mp3,Alafasy,True,True,95,Good recitation,5.0
80,15,http://everyayah.com/data/Alafasy_64kbps/080015.mp3,Alafasy,True,True,95,Good recitation,5.0
80,16,http://everyayah.com/data/Alafasy_64kbps/080016.mp3,Alafasy,True,True,95,Good recitation,5.0
80,17,http://everyayah.com/data/Alafasy_64kbps/080017.mp3,Alafasy,True,True,95,Good recitation,5.0
80,18,http://everyayah.com/data/Alafasy_64kbps/080018.mp3,Alafasy,True,True,95,Good recitation,5.0
80,19,http://everyayah.com/data/Alafasy_64kbps/080019.mp3,Alafasy,True,True,95,Good recitation,5.0
80,20,http://everyayah.com/data/Alafasy_64kbps/080020.mp3,Alafasy,True,True,95,Good recitation,5.0
80,21,http://everyayah.com/data/Alafasy_64kbps/080021.mp3,Alafasy,True,True,95,Good recitation,5.0
80,22,http://everyayah.com/data/Alafasy_64kbps/080022.mp3,Alafasy,True,True,95,Good recitation,5.0
80,23,http://everyayah.com/data/Alafasy_64kbps/080023.mp3,Alafasy,True,True,95,Good recitation,5.0
80,24,http://everyayah.com/data/Alafasy_64kbps/080024.mp3,Alafasy,True,True,95,Good recitation,5.0
80,25,http://everyayah.com/data/Alafasy_64kbps/080025.mp3,Alafasy,True,True,95,Good recitation,5.0
80,26,http://everyayah.com/data/Alafasy_64kbps/080026.mp3,Alafasy,True,True,95,Good recitation,5.0
80,27,http://everyayah.com/data/Alafasy_64kbps/080027.mp3,Alafasy,True,True,95,Good recitation,5.0
80,28,http://everyayah.com/data/Alafasy_64kbps/080028.mp3,Alafasy,True,True,95,Good recitation,5.0
80,29,http://everyayah.com/data/Alafasy_64kbps/080029.mp3,Alafasy,True,True,95,Good recitation,5.0
80,30,http://everyayah.com/data/Alafasy_64kbps/080030.mp3,Alafasy,True,True,95,Good recitation,5.0
80,31,http://everyayah.com/data/Alafasy_64kbps/080031.mp3,Alafasy,True,True,95,Good recitation,5.0
80,32,http://everyayah.com/data/Alafasy_64kbps/080032.mp3,Alafasy,True,True,95,Good recitation,5.0
80,33,http://everyayah.com/data/Alafasy_64kbps/080033.mp3,Alafasy,True,True,95,Good recitation,5.0
80,34,http://everyayah.com/data/Alafasy_64kbps/080034.mp3,Alafasy,True,True,95,Good recitation,5.0
80,35,http://everyayah.com/data/Alafasy_64kbps/080035.mp3,Alafasy,True,True,95,Good recitation,5.0
80,36,http://everyayah.com/data/Alafasy_64kbps/080036.mp3,Alafasy,True,True,95,Good recitation,5.0
80,37,http://everyayah.com/data/Alafasy_64kbps/080037.mp3,Alafasy,True,True,95,Good recitation,5.0
80,38,http://everyayah.com/data/Alafasy_64kbps/080038.mp3,Alafasy,True,True,95,Good recitation,5.0
80,39,http://everyayah.com/data/Alafasy_64kbps/080039.mp3,Alafasy,True,True,95,Good recitation,5.0
80,40,http://everyayah.com/data/Alafasy_64kbps/080040.mp3,Alafasy,True,True,95,Good recitation,5.0
80,41,http://everyayah.com/data/Alafasy_64kbps/080041.mp3,Alafasy,True,True,95,Good recitation,5.0
80,42,http://everyayah.com/data/Alafasy_64kbps/080042.mp3,Alafasy,True,True,95,Good recitation,5.0
81,1,http://everyayah.com/data/Alafasy_64kbps/081001.mp3,Alafasy,True,True,95,Good recitation,5.0
81,2,http://everyayah.com/data/Alafasy_64kbps/081002.mp3,Alafasy,True,True,95,Good recitation,5.0
81,3,http://everyayah.com/data/Alafasy_64kbps/081003.mp3,Alafasy,True,True,95,Good recitation,5.0
81,4,http://everyayah.com/data/Alafasy_64kbps/081004.mp3,Alafasy,True,True,95,Good recitation,5.0
81,5,http://everyayah.com/data/Alafasy_64kbps/081005.mp3,Alafasy,True,True,95,Good recitation,5.0
81,6,http://everyayah.com/data/Alafasy_64kbps/081006.mp3,Alafasy,True,True,95,Good recitation,5.0
81,7,http://everyayah.com/data/Alafasy_64kbps/081007.mp3,Alafasy,True,True,95,Good recitation,5.0
81,8,http://everyayah.com/data/Alafasy_64kbps/081008.mp3,Alafasy,True,True,95,Good recitation,5.0
81,9,http://everyayah.com/data/Alafasy_64kbps/081009.mp3,Alafasy,True,True,95,Good recitation,5.0
81,10,http://everyayah.com/data/Alafasy_64kbps/081010.mp3,Alafasy,True,True,95,Good recitation,5.0
81,11,http://everyayah.com/data/Alafasy_64kbps/081011.mp3,Alafasy,True,True,95,Good recitation,5.0
81,12,http://everyayah.com/data/Alafasy_64kbps/081012.mp3,Alafasy,True,True,95,Good recitation,5.0
81,13,http://everyayah.com/data/Alafasy_64kbps/081013.mp3,Alafasy,True,True,95,Good recitation,5.0
81,14,http://everyayah.com/data/Alafasy_64kbps/081014.mp3,Alafasy,True,True,95,Good recitation,5.0
81,15,http://everyayah.com/data/Alafasy_64kbps/081015.mp3,Alafasy,True,True,95,Good recitation,5.0
81,16,http://everyayah.com/data/Alafasy_64kbps/081016.mp3,Alafasy,True,True,95,Good recitation,5.0
81,17,http://everyayah.com/data/Alafasy_64kbps/081017.mp3,Alafasy,True,True,95,Good recitation,5.0
81,18,http://everyayah.com/data/Alafasy_64kbps/081018.mp3,Alafasy,True,True,95,Good recitation,5.0
81,19,http://everyayah.com/data/Alafasy_64kbps/081019.mp3,Alafasy,True,True,95,Good recitation,5.0
81,20,http://everyayah.com/data/Alafasy_64kbps/081020.mp3,Alafasy,True,True,95,Good recitation,5.0
81,21,http://everyayah.com/data/Alafasy_64kbps/081021.mp3,Alafasy,True,True,95,Good recitation,5.0
81,22,http://everyayah.com/data/Alafasy_64kbps/081022.mp3,Alafasy,True,True,95,Good recitation,5.0
81,23,http://everyayah.com/data/Alafasy_64kbps/081023.mp3,Alafasy,True,True,95,Good recitation,5.0
81,24,http://everyayah.com/data/Alafasy_64kbps/081024.mp3,Alafasy,True,True,95,Good recitation,5.0
81,25,http://everyayah.com/data/Alafasy_64kbps/081025.mp3,Alafasy,True,True,95,Good recitation,5.0
81,26,http://everyayah.com/data/Alafasy_64kbps/081026.mp3,Alafasy,True,True,95,Good recitation,5.0
81,27,http://everyayah.com/data/Alafasy_64kbps/081027.mp3,Alafasy,True,True,95,Good recitation,5.0
81,28,http://everyayah.com/data/Alafasy_64kbps/081028.mp3,Alafasy,True,True,95,Good recitation,5.0
81,29,http://everyayah.com/data/Alafasy_64kbps/081029.mp3,Alafasy,True,True,95,Good recitation,5.0
82,1,http://everyayah.com/data/Alafasy_64kbps/082001.mp3,Alafasy,True,True,95,Good recitation,5.0
82,2,http://everyayah.com/data/Alafasy_64kbps/082002.mp3,Alafasy,True,True,95,Good recitation,5.0
82,3,http://everyayah.com/data/Alafasy_64kbps/082003.mp3,Alafasy,True,True,95,Good recitation,5.0
82,4,http://everyayah.com/data/Alafasy_64kbps/082004.mp3,Alafasy,True,True,95,Good recitation,5.0
82,5,http://everyayah.com/data/Alafasy_64kbps/082005.mp3,Alafasy,True,True,95,Good recitation,5.0
82,6,http://everyayah.com/data/Alafasy_64kbps/082006.mp3,Alafasy,True,True,95,Good recitation,5.0
82,7,http://everyayah.com/data/Alafasy_64kbps/082007.mp3,Alafasy,True,True,95,Good recitation,5.0
82,8,http://everyayah.com/data/Alafasy_64kbps/082008.mp3,Alafasy,True,True,95,Good recitation,5.0
82,9,http://everyayah.com/data/Alafasy_64kbps/082009.mp3,Alafasy,True,True,95,Good recitation,5.0
82,10,http://everyayah.com/data/Alafasy_64kbps/082010.mp3,Alafasy,True,True,95,Good recitation,5.0
82,11,http://everyayah.com/data/Alafasy_64kbps/082011.mp3,Alafasy,True,True,95,Good recitation,5.0
82,12,http://everyayah.com/data/Alafasy_64kbps/082012.mp3,Alafasy,True,True,95,Good recitation,5.0
82,13,http://everyayah.com/data/Alafasy_64kbps/082013.mp3,Alafasy,True,True,95,Good recitation,5.0
82,14,http://everyayah.com/data/Alafasy_64kbps/082014.mp3,Alafasy,True,True,95,Good recitation,5.0
82,15,http://everyayah.com/data/Alafasy_64kbps/082015.mp3,Alafasy,True,True,95,Good recitation,5.0
82,16,http://everyayah.com/data/Alafasy_64kbps/082016.mp3,Alafasy,True,True,95,Good recitation,5.0
82,17,http://everyayah.com/data/Alafasy_64kbps/082017.mp3,Alafasy,True,True,95,Good recitation,5.0
82,18,http://everyayah.com/data/Alafasy_64kbps/082018.mp3,Alafasy,True,True,95,Good recitation,5.0
82,19,http://everyayah.com/data/Alafasy_64kbps/082019.mp3,Alafasy,True,True,95,Good recitation,5.0
83,1,http://everyayah.com/data/Alafasy_64kbps/083001.mp3,Alafasy,True,True,95,Good recitation,5.0
83,2,http://everyayah.com/data/Alafasy_64kbps/083002.mp3,Alafasy,True,True,95,Good recitation,5.0
83,3,http://everyayah.com/data/Alafasy_64kbps/083003.mp3,Alafasy,True,True,95,Good recitation,5.0
83,4,http://everyayah.com/data/Alafasy_64kbps/083004.mp3,Alafasy,True,True,95,Good recitation,5.0
83,5,http://everyayah.com/data/Alafasy_64kbps/083005.mp3,Alafasy,True,True,95,Good recitation,5.0
83,6,http://everyayah.com/data/Alafasy_64kbps/083006.mp3,Alafasy,True,True,95,Good recitation,5.0
83,7,http://everyayah.com/data/Alafasy_64kbps/083007.mp3,Alafasy,True,True,95,Good recitation,5.0
83,8,http://everyayah.com/data/Alafasy_64kbps/083008.mp3,Alafasy,True,True,95,Good recitation,5.0
83,9,http://everyayah.com/data/Alafasy_64kbps/083009.mp3,Alafasy,True,True,95,Good recitation,5.0
83,10,http://everyayah.com/data/Alafasy_64kbps/083010.mp3,Alafasy,True,True,95,Good recitation,5.0
83,11,http://everyayah.com/data/Alafasy_64kbps/083011.mp3,Alafasy,True,True,95,Good recitation,5.0
83,12,http://everyayah.com/data/Alafasy_64kbps/083012.mp3,Alafasy,True,True,95,Good recitation,5.0
83,13,http://everyayah.com/data/Alafasy_64kbps/083013.mp3,Alafasy,True,True,95,Good recitation,5.0
83,14,http://everyayah.com/data/Alafasy_64kbps/083014.mp3,Alafasy,True,True,95,Good recitation,5.0
83,15,http://everyayah.com/data/Alafasy_64kbps/083015.mp3,Alafasy,True,True,95,Good recitation,5.0
83,16,http://everyayah.com/data/Alafasy_64kbps/083016.mp3,Alafasy,True,True,95,Good recitation,5.0
83,17,http://everyayah.com/data/Alafasy_64kbps/083017.mp3,Alafasy,True,True,95,Good recitation,5.0
83,18,http://everyayah.com/data/Alafasy_64kbps/083018.mp3,Alafasy,True,True,95,Good recitation,5.0
83,19,http://everyayah.com/data/Alafasy_64kbps/083019.mp3,Alafasy,True,True,95,Good recitation,5.0
83,20,http://everyayah.com/data/Alafasy_64kbps/083020.mp3,Alafasy,True,True,95,Good recitation,5.0
83,21,http://everyayah.com/data/Alafasy_64kbps/083021.mp3,Alafasy,True,True,95,Good recitation,5.0
83,22,http://everyayah.com/data/Alafasy_64kbps/083022.mp3,Alafasy,True,True,95,Good recitation,5.0
83,23,http://everyayah.com/data/Alafasy_64kbps/083023.mp3,Alafasy,True,True,95,Good recitation,5.0
83,24,http://everyayah.com/data/Alafasy_64kbps/083024.mp3,Alafasy,True,True,95,Good recitation,5.0
83,25,http://everyayah.com/data/Alafasy_64kbps/083025.mp3,Alafasy,True,True,95,Good recitation,5.0
83,26,http://everyayah.com/data/Alafasy_64kbps/083026.mp3,Alafasy,True,True,95,Good recitation,5.0
83,27,http://everyayah.com/data/Alafasy_64kbps/083027.mp3,Alafasy,True,True,95,Good recitation,5.0
83,28,http://everyayah.com/data/Alafasy_64kbps/083028.mp3,Alafasy,True,True,95,Good recitation,5.0
83,29,http://everyayah.com/data/Alafasy_64kbps/083029.mp3,Alafasy,True,True,95,Good recitation,5.0
83,30,http://everyayah.com/data/Alafasy_64kbps/083030.mp3,Alafasy,True,True,95,Good recitation,5.0
83,31,http://everyayah.com/data/Alafasy_64kbps/083031.mp3,Alafasy,True,True,95,Good recitation,5.0
83,32,http://everyayah.com/data/Alafasy_64kbps/083032.mp3,Alafasy,True,True,95,Good recitation,5.0
83,33,http://everyayah.com/data/Alafasy_64kbps/083033.mp3,Alafasy,True,True,95,Good recitation,5.0
83,34,http://everyayah.com/data/Alafasy_64kbps/083034.mp3,Alafasy,True,True,95,Good recitation,5.0
83,35,http://everyayah.com/data/Alafasy_64kbps/083035.mp3,Alafasy,True,True,95,Good recitation,5.0
83,36,http://everyayah.com/data/Alafasy_64kbps/083036.mp3,Alafasy,True,True,95,Good recitation,5.0
84,1,http://everyayah.com/data/Alafasy_64kbps/084001.mp3,Alafasy,True,True,95,Good recitation,5.0
84,2,http://everyayah.com/data/Alafasy_64kbps/084002.mp3,Alafasy,True,True,95,Good recitation,5.0
84,3,http://everyayah.com/data/Alafasy_64kbps/084003.mp3,Alafasy,True,True,95,Good recitation,5.0
84,4,http://everyayah.com/data/Alafasy_64kbps/084004.mp3,Alafasy,True,True,95,Good recitation,5.0
84,5,http://everyayah.com/data/Alafasy_64kbps/084005.mp3,Alafasy,True,True,95,Good recitation,5.0
84,6,http://everyayah.com/data/Alafasy_64kbps/084006.mp3,Alafasy,True,True,95,Good recitation,5.0
84,7,http://everyayah.com/data/Alafasy_64kbps/084007.mp3,Alafasy,True,True,95,Good recitation,5.0
84,8,http://everyayah.com/data/Alafasy_64kbps/084008.mp3,Alafasy,True,True,95,Good recitation,5.0
84,9,http://everyayah.com/data/Alafasy_64kbps/084009.mp3,Alafasy,True,True,95,Good recitation,5.0
84,10,http://everyayah.com/data/Alafasy_64kbps/084010.mp3,Alafasy,True,True,95,Good recitation,5.0
84,11,http://everyayah.com/data/Alafasy_64kbps/084011.mp3,Alafasy,True,True,95,Good recitation,5.0
84,12,http://everyayah.com/data/Alafasy_64kbps/084012.mp3,Alafasy,True,True,95,Good recitation,5.0
84,13,http://everyayah.com/data/Alafasy_64kbps/084013.mp3,Alafasy,True,True,95,Good recitation,5.0
84,14,http://everyayah.com/data/Alafasy_64kbps/084014.mp3,Alafasy,True,True,95,Good recitation,5.0
84,15,http://everyayah.com/data/Alafasy_64kbps/084015.mp3,Alafasy,True,True,95,Good recitation,5.0
84,16,http://everyayah.com/data/Alafasy_64kbps/084016.mp3,Alafasy,True,True,95,Good recitation,5.0
84,17,http://everyayah.com/data/Alafasy_64kbps/084017.mp3,Alafasy,True,True,95,Good recitation,5.0
84,18,http://everyayah.com/data/Alafasy_64kbps/084018.mp3,Alafasy,True,True,95,Good recitation,5.0
84,19,http://everyayah.com/data/Alafasy_64kbps/084019.mp3,Alafasy,True,True,95,Good recitation,5.0
84,20,http://everyayah.com/data/Alafasy_64kbps/084020.mp3,Alafasy,True,True,95,Good recitation,5.0
84,21,http://everyayah.com/data/Alafasy_64kbps/084021.mp3,Alafasy,True,True,95,Good recitation,5.0
84,22,http://everyayah.com/data/Alafasy_64kbps/084022.mp3,Alafasy,True,True,95,Good recitation,5.0
84,23,http://everyayah.com/data/Alafasy_64kbps/084023.mp3,Alafasy,True,True,95,Good recitation,5.0
84,24,http://everyayah.com/data/Alafasy_64kbps/084024.mp3,Alafasy,True,True,95,Good recitation,5.0
84,25,http://everyayah.com/data/Alafasy_64kbps/084025.mp3,Alafasy,True,True,95,Good recitation,5.0
85,1,http://everyayah.com/data/Alafasy_64kbps/085001.mp3,Alafasy,True,True,95,Good recitation,5.0
85,2,http://everyayah.com/data/Alafasy_64kbps/085002.mp3,Alafasy,True,True,95,Good recitation,5.0
85,3,http://everyayah.com/data/Alafasy_64kbps/085003.mp3,Alafasy,True,True,95,Good recitation,5.0
85,4,http://everyayah.com/data/Alafasy_64kbps/085004.mp3,Alafasy,True,True,95,Good recitation,5.0
85,5,http://everyayah.com/data/Alafasy_64kbps/085005.mp3,Alafasy,True,True,95,Good recitation,5.0
85,6,http://everyayah.com/data/Alafasy_64kbps/085006.mp3,Alafasy,True,True,95,Good recitation,5.0
85,7,http://everyayah.com/data/Alafasy_64kbps/085007.mp3,Alafasy,True,True,95,Good recitation,5.0
85,8,http://everyayah.com/data/Alafasy_64kbps/085008.mp3,Alafasy,True,True,95,Good recitation,5.0
85,9,http://everyayah.com/data/Alafasy_64kbps/085009.mp3,Alafasy,True,True,95,Good recitation,5.0
85,10,http://everyayah.com/data/Alafasy_64kbps/085010.mp3,Alafasy,True,True,95,Good recitation,5.0
85,11,http://everyayah.com/data/Alafasy_64kbps/085011.mp3,Alafasy,True,True,95,Good recitation,5.0
85,12,http://everyayah.com/data/Alafasy_64kbps/085012.mp3,Alafasy,True,True,95,Good recitation,5.0
85,13,http://everyayah.com/data/Alafasy_64kbps/085013.mp3,Alafasy,True,True,95,Good recitation,5.0
85,14,http://everyayah.com/data/Alafasy_64kbps/085014.mp3,Alafasy,True,True,95,Good recitation,5.0
85,15,http://everyayah.com/data/Alafasy_64kbps/085015.mp3,Alafasy,True,True,95,Good recitation,5.0
85,16,http://everyayah.com/data/Alafasy_64kbps/085016.mp3,Alafasy,True,True,95,Good recitation,5.0
85,17,http://everyayah.com/data/Alafasy_64kbps/085017.mp3,Alafasy,True,True,95,Good recitation,5.0
85,18,http://everyayah.com/data/Alafasy_64kbps/085018.mp3,Alafasy,True,True,95,Good recitation,5.0
85,19,http://everyayah.com/data/Alafasy_64kbps/085019.mp3,Alafasy,True,True,95,Good recitation,5.0
85,20,http://everyayah.com/data/Alafasy_64kbps/085020.mp3,Alafasy,True,True,95,Good recitation,5.0
85,21,http://everyayah.com/data/Alafasy_64kbps/085021.mp3,Alafasy,True,True,95,Good recitation,5.0
85,22,http://everyayah.com/data/Alafasy_64kbps/085022.mp3,Alafasy,True,True,95,Good recitation,5.0
86,1,http://everyayah.com/data/Alafasy_64kbps/086001.mp3,Alafasy,True,True,95,Good recitation,5.0
86,2,http://everyayah.com/data/Alafasy_64kbps/086002.mp3,Alafasy,True,True,95,Good recitation,5.0
